window,feature,ic_cross,icir_cross,ic_pos_ratio,coverage,ic_ts,grade
primary,guba_sent_vol_ratio,0.004759161805524613,0.04151492118019712,0.5066666666666667,1.0,0.0051691362723794475,low
primary,guba_sent_bear_vol,0.004757031704061178,0.03787275556789032,0.5271779597915115,0.9948148148148148,0.00762016288265749,low
primary,sector_rrg_y_z20_lag5,0.0047278160202388455,0.02803697701814127,0.5214814814814814,1.0,0.002990114384113194,low
primary,menv_bond_10y2y_spread_ma10_lag2,0.00471805894019749,0.03471127089334392,0.481994459833795,0.2674074074074074,-0.0036180400230531274,low
primary,sector_rrg_quadrant_accel_lag3,0.004661439379592178,0.028107190357653224,0.5192592592592593,1.0,-0.0016908893394544462,low
primary,ann_negative_ratio_lag20,0.004657119946367623,0.037967596217075114,0.512396694214876,0.44814814814814813,0.00535590475754364,low
primary,investor_new_z_std20,0.004651511059535868,0.03747496327147623,0.5115384615384615,0.1925925925925926,-0.005664744560103736,low
primary,ind_return_min_lag5,0.004622650074018151,0.03106650769056904,0.5194174757281553,0.15259259259259259,-0.005686582416386194,low
primary,consecutive_inflow_10d_accel,0.0045886234662223324,0.031206649977948527,0.5185185185185185,1.0,-0.00182478635196255,low
primary,comment_score_lag2,0.004544393100508218,0.0235441787725968,0.5625,0.035555555555555556,-0.0063410991916824835,low
primary,shibor_9M_ma10,0.004507270459939636,0.03221423996125986,0.5032258064516129,0.22962962962962963,-0.004903170784058909,low
primary,earnings_quality_lag5,0.004506249244881496,0.03411839684504373,0.5185185185185185,0.34,0.0019273017654015932,low
primary,sector_rrg_x_ma20_lag5,0.004485658941404542,0.025684584071505607,0.49703703703703705,1.0,0.0026933063829026275,low
primary,news_guba_divergence_lag2,0.004479328840042575,0.03694539153140769,0.5226093402520385,0.9992592592592593,0.002883276113689757,low
primary,momentum_5d_z20_lag5,0.004422389027633128,0.025150670078272968,0.5066666666666667,1.0,-0.0001645492178879851,low
primary,has_gap_transfer_ratio,0.00441038000427703,0.03488842865386638,0.5084577114427861,0.7444444444444445,0.006151213969920529,low
primary,has_gap_bonus_ratio,0.00441038000427703,0.03488842865386638,0.5084577114427861,0.7444444444444445,0.006151213969920529,low
primary,has_gap_bonus_rmb,0.00441038000427703,0.03488842865386638,0.5084577114427861,0.7444444444444445,0.006151213969920529,low
primary,has_gap_dividend_yield,0.004383407319308634,0.03475563950415317,0.5084577114427861,0.7444444444444445,0.006233589765319178,low
primary,gross_margin_lag1,0.004367178661100289,0.03247446103776842,0.5067264573991032,0.33037037037037037,-0.009191100800103935,low
primary,sector_rrg_x_z20_lag5,0.0043612900173526856,0.02645534345051253,0.5133333333333333,1.0,0.00010401122845148885,low
primary,menv_cpi_z_ma20_lag1,0.004345311349137185,0.03467769676159764,0.5084745762711864,0.7429629629629629,-0.005263536809959827,low
primary,news_count_momentum,0.004321373475975584,0.03507110678619629,0.5150300601202404,0.36962962962962964,0.0034157378172039454,low
primary,news_sent_streak_lag10,0.00429990127938875,0.03807826373741148,0.5510204081632653,0.0725925925925926,-0.005174036194489984,low
primary,stock_vs_industry_lag2,0.004299875730724674,0.01725317183758006,0.4981467753891772,0.9992592592592593,0.006423523946732918,low
primary,news_sent_vol_ratio_lag20,0.004291743274911402,0.03488466453097231,0.5185185185185185,0.54,0.0020750234716665045,low
primary,sector_rrg_x_ma20_lag1,0.004233715184561209,0.023833850079596017,0.5118518518518519,1.0,0.003355986195278306,low
primary,menv_cpi_z_ma5_lag3,0.00422827286011419,0.03457822628122475,0.5242937853107345,0.6555555555555556,0.002394482112565799,low
primary,consecutive_inflow_10d_std20,0.004228120276364444,0.0353499024250922,0.5207407407407407,1.0,0.003049682164663072,low
primary,menv_us_cn_10y_spread_accel_lag5,0.004145182401206446,0.031288008025776394,0.5192926045016077,0.46074074074074073,-0.008734028367353288,low
primary,n_stocks_accel,0.004139370538476153,0.02309941666888906,0.5022222222222222,1.0,-0.006812269192334323,low
primary,consecutive_inflow_5d_accel,0.00413238218924683,0.028864090609591282,0.4918518518518519,1.0,-0.005063739047018201,low
primary,news_sent_bull_vol_lag5,0.004100699857411177,0.03473675205948648,0.4698275862068966,0.17185185185185184,-0.0022860745962616927,low
primary,leader_change_ma20,0.004100520750820857,0.022498090547037844,0.5066666666666667,1.0,-0.0025046499449651862,low
primary,guba_sent_skew_lag20,0.004097613971345471,0.035387277741242604,0.5162962962962963,1.0,0.004827247058709075,low
primary,guba_sent_reversal_5d_lag20,0.004084237779273022,0.029897903389674085,0.5155555555555555,1.0,0.0017933768566036484,low
primary,ind_dispersion_20d_lag3,0.004081555832170568,0.02618435236754693,0.503448275862069,0.10740740740740741,0.006562232297327714,low
primary,flow_price_divergence,0.004079226473378759,0.032007649968170494,0.5,0.9985185185185185,0.0071347227266757764,low
primary,sector_rrg_x_ma20,0.004062631925393474,0.022905217446421954,0.5096296296296297,1.0,0.0031049142407827512,low
primary,menv_shibor_1m_z_z20_lag1,0.004053611998912056,0.03139132120781571,0.5224856909239575,0.9059259259259259,0.0019221816992685855,low
primary,sector_rrg_x_lag1,0.004049911553754692,0.0234559715048874,0.5070527097253155,0.9977777777777778,-0.0011143287008260063,low
primary,north_net_buy_lag1,0.004048778498770257,0.03032697470646361,0.5112692763938316,0.6244444444444445,0.00048042818136978657,low
primary,sector_rrg_x_ma20_lag2,0.00402770660537101,0.022811799783462858,0.5,1.0,0.0035022270126224726,low
primary,HN_z_z20,0.004004740070614677,0.02846623315736414,0.4880694143167028,0.3414814814814815,0.0015118972095243641,low
primary,sector_rrg_quadrant_lag10,0.003968552179534265,0.02488907706981268,0.5111111111111111,1.0,0.0020179157637689018,low
primary,momentum_60d_std20_lag2,0.003941320422282142,0.02465614123894476,0.5074074074074074,1.0,0.009013332250742695,low
primary,shibor_2W_ma10,0.003937347932802932,0.028070911671297657,0.5175718849840255,0.23185185185185186,0.006326761401234601,low
primary,menv_us_cn_10y_spread_ma20_lag5,0.0039366572998907395,0.02982537429074515,0.5128617363344051,0.46074074074074073,0.0055839815981628725,low
primary,menv_regime_z_ma10_lag10,0.003925855633921866,0.03149056163009382,0.5069843878389483,0.9014814814814814,0.00020452062913026747,low
primary,sector_rrg_x_ma5_lag1,0.0039055625558952734,0.02202099989429491,0.52,1.0,0.0015785363101152678,low
primary,sector_rrg_x_ma10_lag1,0.0039022419602700214,0.022220706785854714,0.5155555555555555,1.0,0.0031745066313058103,low
primary,sector_rrg_y_accel,0.003893312598929508,0.021780157647155327,0.5066666666666667,1.0,0.00024488174936922587,low
primary,sent_agree_neg,0.0038878663574925068,0.03091526099247458,0.5144766146993318,0.9977777777777778,0.006704703105711349,low
primary,ann_sentiment_mean_ma20,0.0038775542523498767,0.033482278737382236,0.5148148148148148,1.0,0.0007341734943145334,low
primary,sector_rrg_y_accel_lag10,0.0038735573324548806,0.02218196201381636,0.5140740740740741,1.0,0.0028187224763534875,low
primary,shibor_1W_ma20,0.003861018364754546,0.02933270385667643,0.5009345794392523,0.3962962962962963,-0.0059405292031353835,low
primary,news_sent_accel_lag5,0.0038482703728285254,0.031643458302116796,0.5161290322580645,0.5511111111111111,0.0037833037591657242,low
primary,sector_rrg_x_ma5_lag2,0.0038165817016049763,0.02165950345927041,0.5111111111111111,1.0,0.0015204544090170326,low
primary,rsqr_20d,0.0037902643791445654,0.025733267420826936,0.5081481481481481,1.0,0.0004497441478611629,low
primary,menv_shibor_1m_z_ma5_lag10,0.003761115293107782,0.029689776579610295,0.5130581297388374,0.8792592592592593,0.0029721574379989227,low
primary,shibor_9M_accel,0.003755573055289597,0.028290365746213474,0.525233644859813,0.3962962962962963,0.007667639014550548,low
primary,guba_sent_reversal_5d_lag10,0.0037316056664192165,0.028970727760471323,0.5133333333333333,1.0,0.0019751717855315256,low
primary,news_guba_divergence,0.003713856310549282,0.030659895119559508,0.513713862120089,0.9992592592592593,0.0026306427631441935,low
primary,sector_rrg_x_lag10,0.0037136919467940445,0.021529925177453828,0.5066666666666667,1.0,0.0015964218797594602,low
primary,sector_rrg_quadrant_accel_lag2,0.0036999255984820493,0.022592332766147617,0.5081481481481481,1.0,-0.003910651798179903,low
primary,flow_price_divergence_ma5,0.003692735359566194,0.03138256180548781,0.5118518518518519,1.0,0.003520171428773718,low
primary,rank,0.0036731074176162906,0.020688902807035375,0.5104011887072808,0.997037037037037,-0.0013684754782294884,low
primary,sector_rrg_x_accel_lag5,0.003669445615925014,0.021287642515233064,0.4985185185185185,1.0,-0.0005153515895600706,low
primary,news_pos_momentum,0.003665616296816779,0.029277945033654666,0.5090543259557344,0.36814814814814817,0.0015052711737617683,low
primary,menv_shibor_1m_z_ma20_lag3,0.003652197662002951,0.02855974456609013,0.5230769230769231,0.9148148148148149,0.008262968544239925,low
primary,fx_gbp_cny_lag5,0.003648225447431697,0.024469273384817143,0.5048543689320388,0.15259259259259259,0.009304345409289587,low
primary,ann_sent_bear_vol_accel,0.003627303605929876,0.03212021456934315,0.512249443207127,0.9977777777777778,0.005588382658661173,low
primary,bond_us_5y_lag5,0.003624043501154536,0.024234746327439882,0.5103092783505154,0.1437037037037037,-0.005934461137579153,low
primary,news_attention_z_lag3,0.003599544314308955,0.02805671710006555,0.509020618556701,0.5748148148148148,0.007779965838558225,low
primary,momentum_60d_z20,0.0035973346353788734,0.019844505081588464,0.5044444444444445,1.0,-0.004794103967847832,low
primary,sector_rrg_x_lag2,0.0035902251138166886,0.020398312678765844,0.5103857566765578,0.9985185185185185,-0.0019211640589650038,low
primary,has_gap_bonus_rmb_ma10,0.0035782839035803224,0.028258379797254846,0.5118934348239772,0.7785185185185185,0.007340952276333698,low
primary,has_gap_bonus_ratio_ma10,0.0035782839035803224,0.028258379797254846,0.5118934348239772,0.7785185185185185,0.007340952276333698,low
primary,has_gap_transfer_ratio_ma10,0.0035782839035803224,0.028258379797254846,0.5118934348239772,0.7785185185185185,0.007340952276333698,low
primary,has_gap_dividend_yield_ma10,0.0035578085086134807,0.028133453458832777,0.5118934348239772,0.7785185185185185,0.007400572583834018,low
primary,momentum_5d_accel_lag3,0.003547430228689976,0.02013157103810245,0.4962962962962963,1.0,0.001962226417789887,low
primary,cross_source_agreement_lag10,0.003544080832656364,0.027863721888444153,0.5151964418087472,0.9992592592592593,0.0035824980399648113,low
primary,shibor_3M,0.003519577051119365,0.02146488886415295,0.5263157894736842,0.028148148148148148,-0.005485273822342564,low
primary,margin_stability,0.003483503535283281,0.028007692103714114,0.5028203062046737,0.9192592592592592,0.0015635653961257726,low
primary,bond_us_10y2y_spread_std20,0.003463404508389989,0.02584876896119544,0.5028571428571429,0.3888888888888889,0.002822642021290643,low
primary,sector_breadth_z_lag10,0.003456071254363877,0.0193117928738721,0.502962962962963,1.0,0.008224805905545278,low
primary,bond_cn_2y_z20,0.0034328277953228035,0.026181813391076073,0.5018518518518519,0.4,0.0021617675650476707,low
primary,sector_rrg_x_ma5_lag3,0.003426528544830188,0.019613784902257826,0.5162962962962963,1.0,0.0023171575777621283,low
primary,sector_rrg_y_z20_lag1,0.0034237117707601704,0.019926507394297664,0.5162962962962963,1.0,0.0010943556654942252,low
primary,ind_pct_up_lag20,0.0034160670365671335,0.02548189084593942,0.5171790235081374,0.4096296296296296,0.00675913929603032,low
primary,guba_sent_bear_vol_lag3,0.0034136918816306014,0.027526924217661848,0.516728624535316,0.9962962962962963,0.007529185273754924,low
primary,ann_sentiment_std_accel,0.003407172991881203,0.030247122830355945,0.5046367851622875,0.9585185185185185,0.004587499666382264,low
primary,menv_cpi_z_ma5_lag2,0.0033858993855058017,0.027716014204898214,0.5245714285714286,0.6481481481481481,0.004037997283596535,low
primary,premium_pct_mean_ma10,0.0033846390796963837,0.027357132653824237,0.4985185185185185,1.0,0.0008228134544582821,low
primary,premium_pct_wavg_ma10,0.0033846390796963837,0.027357132653824237,0.4985185185185185,1.0,0.0008223031989693449,low
primary,flow_momentum_lag1,0.003329324796755207,0.021287580987502205,0.5074183976261127,0.9985185185185185,-0.00023572155280649886,low
primary,menv_cpi_z_ma5,0.0033259792422742794,0.0270838570339255,0.5275498241500586,0.6318518518518519,0.009815172227848092,low
primary,north_net_buy_lag10,0.00332170281850855,0.023857111895236784,0.5235294117647059,0.6296296296296297,0.004238377055112763,low
primary,menv_cpi_z_ma5_lag1,0.003312321194651535,0.02694694913089053,0.5277777777777778,0.64,0.00795379205425908,low
primary,HN_z_accel,0.003294658526897455,0.024228548208127917,0.5166666666666667,0.35555555555555557,0.0015126246297936523,low
primary,sector_rrg_x_ma10,0.003287734964257137,0.018545715583600325,0.5155555555555555,1.0,0.001656569855481827,low
primary,flow_price_divergence_std20,0.0031966640547226284,0.02654396628600991,0.5059259259259259,1.0,-0.0029545953825914845,low
primary,menv_cpi_z_lag5,0.0031890979354583207,0.025969360745427883,0.5243055555555556,0.64,0.0024408597572030516,low
primary,menv_cpi_z_ma10_lag3,0.0031862494435845237,0.025961146400307823,0.5154749199573105,0.6940740740740741,0.00036362848333740727,low
primary,n_stocks_std20,0.0031833380472502835,0.01723056066637938,0.5118518518518519,1.0,0.0008243664077296687,low
primary,comment_score_ma10,0.0031698926067558093,0.01482019726758826,0.5094339622641509,0.03925925925925926,-0.0067556024640040915,low
primary,rank_ma5,0.003112144534908489,0.017602149421321454,0.5014814814814815,1.0,0.0026464602478269306,low
primary,news_attention_z_lag20,0.0030590606554782612,0.024279194893668164,0.5191040843214756,0.5622222222222222,0.0013297298978560115,low
primary,shibor_2W_ma20,0.003058504541790908,0.022877600851454908,0.5018587360594795,0.3985185185185185,-0.0028157631788923256,low
primary,revenue_yoy_lag10,0.0030367795689671827,0.023857236023375195,0.509594882729211,0.3474074074074074,-0.0027056565689768815,low
primary,bond_us_10y,0.0030276481819986024,0.017796071110808838,0.48717948717948717,0.028888888888888888,-0.0036323223038520506,low
primary,sector_rrg_x_ma5_lag10,0.0030200447008694184,0.017410945524238077,0.502962962962963,1.0,0.001996406423066028,low
primary,news_sent_x_macd_lag10,0.0030107355468813315,0.024631811141594902,0.5294117647058824,0.20148148148148148,0.0028590763092582534,low
primary,consecutive_inflow_5d_std20,0.003008459150419706,0.025347976724518547,0.5088888888888888,1.0,0.006075638805110839,low
primary,has_gap_bonus_ratio_ma20,0.003005978829972913,0.022966338058281223,0.505464480874317,0.8133333333333334,0.008227964125421325,low
primary,has_gap_transfer_ratio_ma20,0.003005978829972913,0.022966338058281223,0.505464480874317,0.8133333333333334,0.008227964125421325,low
primary,has_gap_bonus_rmb_ma20,0.003005978829972913,0.022966338058281223,0.505464480874317,0.8133333333333334,0.008227964125421325,low
primary,has_gap_dividend_yield_ma20,0.0029928229418456783,0.022892279707138006,0.505464480874317,0.8133333333333334,0.00828056967660837,low
primary,mkt_cap_total_z_std20,0.002983052927584743,0.023842269838845825,0.5153846153846153,0.1925925925925926,-0.0059453452036705295,low
primary,sector_rrg_x_ma10_lag3,0.002967543773496716,0.016928187503884612,0.5103703703703704,1.0,0.0037269535233297687,low
primary,menv_shibor_1m_z_z20_lag20,0.0029576959087662218,0.023605215264430147,0.5061728395061729,0.96,0.004030287942057944,low
primary,eps_lag5,0.0029380779259430166,0.015756098565790678,0.5250544662309368,0.34,0.008364859541855276,low
primary,n_stocks_ma5,0.002926438716679161,0.015233353923570564,0.4985185185185185,1.0,-0.0010656679941492438,low
primary,fx_gbp_cny_z20,0.0029153624614041,0.02221656895513544,0.5064695009242144,0.40074074074074073,0.001249446830634261,low
